user_id,is_gone
20434,0.0
20442,0.0
20445,0.0
20446,0.0
20452,0.0
20454,0.0
20462,0.96
20467,0.0
20470,0.0
20472,0.0
20473,0.0
20477,0.0
20478,0.0
20479,0.0
20489,0.0
20491,0.0
20493,0.0
20497,0.0
20498,0.96
20504,0.0
20516,0.0
20519,0.0
20524,0.0
20529,0.0
20534,0.0
20538,0.0
20544,0.0
20549,0.0
20550,0.0
20560,0.0
20569,0.0
20597,0.0
20603,0.0
20607,0.0
20609,0.0
20615,0.0
20616,0.0
20622,0.0
20623,0.0
20625,0.0
20628,0.0
20629,0.0
20635,0.0
20636,0.0
20640,0.0
20644,0.0
20645,0.0
20651,0.0
20666,0.0
20677,0.0
20698,0.0
20703,0.0
20709,0.0
20727,0.0
20734,0.02
20740,0.0
20741,0.0
20742,0.0
20744,0.0
20756,0.0
20761,0.0
20762,0.0
20766,0.0
20768,0.0
20770,0.96
20776,0.0
20777,0.0
20779,0.0
20784,0.0
20793,0.0
20795,0.0
20799,0.0
20802,0.0
20814,0.0
20832,0.0
20836,0.0
20837,0.0
20838,0.0
20842,0.0
20849,0.0
20850,0.0
20856,0.0
20858,0.0
20861,0.0
20871,0.0
20872,0.0
20886,0.0
20889,0.0
20890,0.0
20894,0.0
20898,0.0
20903,0.0
20911,0.0
20918,0.0
20927,0.0
20930,0.0
20941,0.96
20942,0.0
20955,0.0
20957,0.96
20975,0.0
20976,0.0
20988,0.0
20989,0.0
20996,0.0
20999,0.0
21001,0.0
21012,0.0
21014,0.0
21019,0.0
21022,0.0
21028,0.0
21032,0.0
21038,0.0
21039,0.96
21041,0.96
21045,0.0
21046,0.0
21051,0.0
21052,0.0
21053,0.0
21055,0.41
21069,0.0
21072,0.0
21076,0.0
21097,0.0
21098,0.0
21103,0.02
21112,0.0
21129,0.0
21132,0.0
21143,0.0
21146,0.0
21147,0.02
21151,0.0
21153,0.0
21159,0.0
21163,0.0
21166,0.0
21171,0.96
21178,0.0
21184,0.0
21185,0.0
21186,0.02
21187,0.0
21194,0.41
21205,0.0
21209,0.0
21210,0.0
21211,0.0
21216,0.0
21220,0.0
21221,0.0
21232,0.0
21233,0.0
21236,0.02
21245,0.0
21247,0.96
21250,0.96
21256,0.0
21257,0.0
21263,0.0
21265,0.0
21272,0.0
21275,0.0
21277,0.0
21290,0.0
21300,0.0
21302,0.0
21314,0.0
21344,0.0
21346,0.0
21350,0.0
21353,0.96
21355,0.0
21361,0.0
21364,0.0
21366,0.0
21367,0.0
21370,0.0
21378,0.0
21379,0.0
21380,0.0
21383,0.0
21384,0.0
21396,0.96
21398,0.0
21408,0.0
21409,0.0
21423,0.0
21425,0.96
21428,0.0
21432,0.0
21436,0.0
21437,0.0
21444,0.96
21448,0.0
21450,0.0
21461,0.0
21464,0.0
21466,0.96
21467,0.0
21484,0.0
21489,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21501,0.0
21512,0.96
21513,0.0
21515,0.0
21528,0.0
21529,0.96
21534,0.0
21538,0.0
21544,0.0
21553,0.0
21572,0.0
21579,0.0
21582,0.0
21590,0.0
21595,0.0
21598,0.0
21604,0.0
21607,0.0
21608,0.0
21610,0.0
21611,0.0
21612,0.0
21615,0.0
21623,0.0
21624,0.0
21630,0.0
21633,0.0
21635,0.0
21638,0.0
21642,0.0
21644,0.0
21646,0.0
21649,0.0
21654,0.41
21656,0.0
21659,0.96
21662,0.0
21670,0.0
21672,0.0
21674,0.0
21678,0.0
21685,0.96
21697,0.0
21699,0.0
21714,0.0
21715,0.0
21717,0.0
21718,0.0
21720,0.0
21723,0.0
21736,0.41
21746,0.0
21748,0.0
21754,0.0
21755,0.0
21757,0.0
21758,0.0
21759,0.0
21765,0.0
21768,0.0
21777,0.0
21778,0.0
21787,0.0
21801,0.96
21804,0.96
21805,0.0
21806,0.0
21814,0.0
21821,0.96
21836,0.0
21839,0.0
21849,0.0
21851,0.0
21852,0.0
21858,0.0
21859,0.0
21861,0.0
21864,0.0
21866,0.0
21878,0.0
21880,0.0
21883,0.0
21890,0.96
21892,0.0
21895,0.0
21901,0.0
21905,0.0
21906,0.0
21909,0.0
21911,0.0
21912,0.0
21918,0.0
21919,0.0
21924,0.0
21927,0.0
21928,0.96
21932,0.0
21941,0.0
21944,0.0
21945,0.0
21948,0.0
21953,0.0
21965,0.0
21966,0.0
21983,0.0
21987,0.0
21992,0.0
22000,0.0
22001,0.0
22007,0.0
22008,0.0
22019,0.0
22020,0.0
22026,0.0
22030,0.0
22032,0.0
22036,0.0
22039,0.0
22048,0.0
22050,0.0
22051,0.0
22056,0.0
22057,0.0
22075,0.0
22082,0.0
22084,0.0
22095,0.0
22096,0.0
22102,0.0
22111,0.0
22113,0.0
22125,0.0
22132,0.0
22133,0.0
22139,0.0
22141,0.0
22142,0.0
22144,0.0
22151,0.0
22168,0.0
22169,0.0
22170,0.0
22172,0.0
22174,0.0
22177,0.0
22178,0.0
22189,0.0
22201,0.0
22204,0.0
22209,0.0
22210,0.0
22215,0.0
22217,0.0
22228,0.0
22230,0.0
22239,0.0
22246,0.0
22252,0.0
22253,0.0
22255,0.0
22265,0.0
22268,0.0
22272,0.0
22273,0.0
22274,0.0
22287,0.96
22290,0.96
22294,0.0
22296,0.0
22297,0.0
22304,0.0
22309,0.0
22320,0.0
22323,0.0
22334,0.0
22336,0.0
22340,0.0
22354,0.0
22358,0.96
22361,0.0
22365,0.0
22367,0.0
22368,0.0
22378,0.0
22380,0.0
22383,0.0
22404,0.0
22406,0.96
22409,0.0
22410,0.0
22413,0.0
22414,0.0
22421,0.0
22425,0.0
22436,0.0
22438,0.0
22440,0.0
22446,0.0
22448,0.0
22449,0.0
22452,0.96
22454,0.0
22455,0.0
22458,0.0
22481,0.0
22485,0.0
22487,0.0
22493,0.0
22496,0.0
22500,0.0
22508,0.0
22517,0.0
22529,0.0
22532,0.0
22534,0.0
22540,0.0
22548,0.96
22553,0.0
22554,0.0
22558,0.0
22561,0.0
22564,0.0
22567,0.0
22599,0.0
22600,0.0
22605,0.0
22607,0.0
22612,0.0
22616,0.0
22618,0.0
22625,0.0
22649,0.0
22650,0.0
22663,0.0
22665,0.0
22674,0.0
22677,0.0
22680,0.0
22698,0.02
22704,0.0
22709,0.96
22711,0.0
22715,0.0
22717,0.0
22728,0.0
22735,0.0
22741,0.0
22746,0.0
22747,0.0
22753,0.0
22755,0.0
22757,0.96
22758,0.0
22760,0.0
22763,0.0
22770,0.0
22772,0.0
22774,0.0
22779,0.0
22781,0.0
22782,0.0
22785,0.0
22787,0.0
22789,0.0
22792,0.0
22793,0.0
22808,0.0
22816,0.0
22821,0.0
22825,0.0
22832,0.0
22835,0.0
22839,0.0
22855,0.0
22860,0.0
22867,0.0
22875,0.96
22877,0.0
22879,0.0
22888,0.0
22889,0.0
22890,0.0
22907,0.0
22915,0.0
22935,0.0
22950,0.0
22953,0.0
22959,0.0
22961,0.0
22963,0.0
22978,0.0
22980,0.0
22982,0.0
23003,0.0
23008,0.0
23013,0.0
23022,0.0
23026,0.0
23032,0.0
23033,0.02
23040,0.0
23041,0.0
23048,0.0
23050,0.0
23052,0.0
23084,0.96
23092,0.41
23094,0.0
23099,0.0
23102,0.0
23107,0.0
23109,0.0
23110,0.0
23114,0.0
23118,0.0
23125,0.0
23128,0.0
23135,0.0
23140,0.0
23143,0.0
23146,0.0
23154,0.0
23162,0.0
23181,0.0
23183,0.0
23199,0.0
23204,0.0
23205,0.0
23208,0.0
23209,0.0
23213,0.0
23214,0.0
23228,0.0
23236,0.0
23242,0.0
23245,0.0
23247,0.0
23253,0.0
23268,0.0
23273,0.0
23275,0.96
23282,0.0
23284,0.0
23285,0.0
23297,0.0
23299,0.0
23303,0.0
23306,0.0
23333,0.0
23334,0.0
23346,0.0
23347,0.0
23360,0.0
23363,0.0
23368,0.0
23371,0.0
23374,0.0
23378,0.02
23389,0.0
23397,0.96
23401,0.0
23404,0.0
23410,0.0
23413,0.0
23417,0.0
23424,0.41
23427,0.0
23429,0.0
23437,0.0
23441,0.0
23443,0.0
23446,0.0
23448,0.0
23450,0.0
23452,0.0
23453,0.0
23456,0.0
23462,0.0
23464,0.0
23466,0.0
23468,0.0
23475,0.0
23476,0.0
23483,0.0
23486,0.0
23489,0.0
23490,0.0
23495,0.0
23498,0.0
23502,0.0
23505,0.0
23533,0.0
23544,0.41
23550,0.0
23552,0.0
23554,0.0
23555,0.0
23567,0.0
23568,0.96
23572,0.0
23578,0.0
23579,0.0
23581,0.0
23583,0.0
23589,0.0
23595,0.0
23600,0.0
23604,0.0
23611,0.96
23613,0.0
23616,0.0
23619,0.96
23622,0.0
23625,0.96
23631,0.0
23632,0.0
23636,0.0
23637,0.0
23646,0.0
23647,0.0
23648,0.0
23649,0.0
23658,0.0
23659,0.0
23662,0.0
23663,0.0
23664,0.96
23666,0.96
23670,0.0
23671,0.0
23674,0.0
23678,0.0
23683,0.0
23684,0.0
23698,0.0
23702,0.0
23704,0.0
23715,0.0
23716,0.0
23721,0.0
23730,0.0
23733,0.0
23754,0.0
23757,0.0
23758,0.96
23759,0.0
23773,0.0
23778,0.0
23780,0.0
23784,0.0
23789,0.0
23793,0.41
23794,0.0
23802,0.0
23809,0.0
23813,0.0
23815,0.0
23820,0.96
23821,0.0
23823,0.96
23832,0.0
23833,0.0
23837,0.0
23838,0.0
23841,0.41
23843,0.0
23847,0.0
23848,0.0
23861,0.0
23867,0.0
23869,0.0
23872,0.0
23882,0.0
23887,0.96
23920,0.41
23927,0.0
23932,0.0
23946,0.0
23953,0.0
23964,0.0
23975,0.0
23978,0.0
23983,0.0
23989,0.0
23990,0.0
23992,0.0
23999,0.0
24004,0.0
24012,0.0
24017,0.0
24019,0.0
24024,0.0
24027,0.0
24037,0.0
24041,0.0
24043,0.0
24044,0.0
24049,0.0
24050,0.0
24059,0.0
24061,0.0
24068,0.0
24071,0.0
24086,0.0
24109,0.0
24118,0.0
24120,0.0
24132,0.0
24139,0.0
24146,0.0
24150,0.0
24160,0.0
24163,0.0
24164,0.0
24169,0.41
24176,0.0
24177,0.0
24179,0.0
24188,0.0
24190,0.0
24193,0.96
24200,0.0
24205,0.0
24211,0.96
24215,0.0
24216,0.0
24218,0.0
24221,0.0
24224,0.0
24226,0.0
24237,0.0
24246,0.96
24251,0.0
24252,0.0
24258,0.0
24261,0.96
24263,0.0
24275,0.0
24276,0.0
24280,0.0
24289,0.0
24292,0.0
24297,0.0
24300,0.0
24301,0.0
24306,0.0
24316,0.0
24317,0.0
24321,0.0
24326,0.0
24334,0.0
24343,0.0
24344,0.0
24345,0.0
24347,0.0
24349,0.0
24360,0.0
24361,0.0
24363,0.0
24370,0.0
24373,0.0
24374,0.0
24376,0.0
24379,0.0
24392,0.0
24397,0.0
24400,0.0
24406,0.0
24413,0.41
24417,0.0
24418,0.0
24421,0.0
24432,0.0
24437,0.96
24440,0.96
24442,0.0
24445,0.96
24456,0.0
24457,0.0
24463,0.0
24465,0.0
24468,0.0
24469,0.0
24475,0.0
24485,0.0
24491,0.0
24498,0.0
24499,0.96
24502,0.0
24505,0.0
24507,0.0
24513,0.0
24516,0.0
24525,0.0
24530,0.0
24532,0.0
24544,0.0
24546,0.0
24547,0.0
24549,0.0
24554,0.0
24558,0.0
24560,0.0
24562,0.0
24563,0.0
24585,0.96
24598,0.0
24604,0.0
24607,0.0
24615,0.0
24622,0.0
24623,0.0
24627,0.0
24630,0.0
24632,0.0
24637,0.0
24649,0.0
24653,0.0
24658,0.96
24664,0.0
24665,0.0
24681,0.96
24683,0.02
24689,0.0
24691,0.0
24692,0.0
24698,0.0
24702,0.0
24708,0.02
24714,0.0
24717,0.0
24730,0.0
24742,0.0
24748,0.0
24753,0.0
24754,0.0
24760,0.0
24761,0.0
24775,0.0
24776,0.0
24779,0.0
24788,0.0
24795,0.0
24796,0.0
24804,0.0
24805,0.0
24806,0.02
24813,0.0
24818,0.0
24825,0.0
24828,0.0
24829,0.0
24834,0.0
24839,0.0
24851,0.0
24858,0.0
24860,0.0
24861,0.0
24864,0.0
24865,0.0
24873,0.0
24874,0.0
24879,0.0
24883,0.0
24896,0.0
24900,0.0
24906,0.0
24917,0.0
24922,0.0
24926,0.0
24927,0.96
24934,0.0
24941,0.0
24942,0.0
24946,0.0
24951,0.0
24961,0.0
24963,0.0
24964,0.0
24971,0.0
24973,0.96
24976,0.0
24981,0.0
24986,0.0
24989,0.0
24994,0.0
24996,0.41
24999,0.41
25001,0.0
25004,0.0
25015,0.0
25018,0.0
25019,0.0
25025,0.96
25030,0.96
25051,0.0
25054,0.0
25057,0.0
25060,0.0
25064,0.0
25066,0.0
25073,0.0
25077,0.0
25084,0.0
25087,0.0
25091,0.0
25096,0.0
25105,0.96
25106,0.0
25118,0.0
25120,0.0
25121,0.0
25138,0.0
25139,0.0
25140,0.0
25143,0.0
25163,0.0
25166,0.0
25168,0.0
25172,0.0
25180,0.0
25185,0.0
25188,0.0
25195,0.0
25215,0.0
25228,0.96
25233,0.0
25234,0.0
25241,0.0
25244,0.0
25255,0.0
25256,0.96
25268,0.0
25271,0.0
25275,0.0
25283,0.0
25289,0.41
25297,0.0
25307,0.0
25309,0.0
25311,0.0
25320,0.0
25323,0.0
25329,0.0
25334,0.0
25355,0.0
25359,0.0
25366,0.0
25370,0.0
25371,0.0
25373,0.0
25375,0.0
25379,0.0
25381,0.0
25382,0.0
25387,0.0
25389,0.0
25391,0.0
25394,0.96
25395,0.0
25396,0.0
25403,0.96
25406,0.0
25408,0.0
25415,0.96
25423,0.0
25434,0.41
25442,0.0
25448,0.0
25455,0.0
25456,0.0
25460,0.0
25462,0.0
25467,0.02
25473,0.41
25478,0.0
25485,0.0
25486,0.0
25488,0.0
25498,0.0
25501,0.0
25502,0.0
25507,0.0
25508,0.0
25513,0.0
25517,0.0
25518,0.0
25526,0.0
25539,0.0
25553,0.0
25564,0.0
25571,0.0
25578,0.0
25579,0.0
25581,0.0
25585,0.0
25597,0.0
25598,0.0
25609,0.0
25619,0.0
25624,0.0
25640,0.0
25644,0.0
25647,0.0
25651,0.0
25653,0.0
25657,0.0
25662,0.0
25665,0.0
25667,0.41
25668,0.0
25669,0.0
25673,0.0
25678,0.0
25681,0.0
25692,0.0
25694,0.0
25699,0.0
25700,0.0
25704,0.0
25706,0.0
25707,0.0
25708,0.0
25709,0.0
25717,0.0
25718,0.0
25723,0.0
25729,0.0
25732,0.0
25733,0.0
25734,0.0
25735,0.0
25740,0.0
25747,0.0
25751,0.0
25757,0.0
25763,0.0
25764,0.0
25771,0.0
25772,0.0
25787,0.0
25790,0.0
25791,0.0
25796,0.96
25799,0.0
25810,0.0
25813,0.0
25814,0.0
25815,0.0
25816,0.0
25817,0.0
25827,0.0
25833,0.0
25834,0.0
25846,0.0
25848,0.0
25850,0.0
25856,0.0
25867,0.0
25868,0.0
25872,0.0
25880,0.0
25884,0.0
25893,0.0
25904,0.0
25906,0.0
25915,0.0
25921,0.0
25922,0.0
25925,0.0
25928,0.0
25940,0.0
25949,0.0
25953,0.0
25958,0.0
25959,0.0
25962,0.0
25965,0.0
25972,0.0
25975,0.0
25978,0.0
25979,0.41
25986,0.0
25997,0.0
26003,0.0
26005,0.96
26009,0.0
26011,0.0
26013,0.0
26017,0.0
26022,0.0
26029,0.0
26030,0.0
26031,0.0
26036,0.0
26043,0.0
26045,0.0
26047,0.0
26048,0.0
26050,0.0
26058,0.0
26063,0.0
26068,0.0
26073,0.0
26076,0.0
26080,0.0
26093,0.0
26105,0.02
26107,0.0
26110,0.0
26111,0.0
26115,0.0
26116,0.0
26119,0.0
26123,0.0
26126,0.0
26129,0.0
26139,0.0
26140,0.0
26144,0.0
26155,0.0
26173,0.0
26181,0.0
26185,0.0
26190,0.0
26191,0.0
26197,0.0
26202,0.0
26219,0.0
26220,0.0
26232,0.0
26240,0.96
26244,0.0
26247,0.0
26261,0.0
26263,0.0
26273,0.0
26274,0.0
26277,0.0
26279,0.0
26281,0.0
26282,0.0
26285,0.0
26290,0.0
26296,0.0
26298,0.0
26317,0.0
26319,0.0
26323,0.96
26326,0.0
26330,0.0
26333,0.0
26354,0.0
26371,0.0
26379,0.0
26384,0.0
26389,0.0
26390,0.0
26399,0.0
26403,0.0
26406,0.0
26407,0.0
26412,0.02
26414,0.0
26426,0.0
26429,0.0
26434,0.0
26436,0.0
26442,0.0
26449,0.0
26452,0.0
26464,0.0
26472,0.0
26473,0.0
26477,0.0
26480,0.0
26481,0.0
26490,0.0
26499,0.0
26506,0.0
26509,0.0
26513,0.0
26515,0.0
26523,0.0
26524,0.0
26526,0.0
26527,0.0
26529,0.02
26531,0.0
26534,0.0
26536,0.0
26539,0.0
26542,0.0
26550,0.0
26557,0.0
26576,0.0
26577,0.0
26580,0.0
26588,0.0
26589,0.0
26595,0.0
26598,0.0
26611,0.96
26615,0.0
26618,0.0
26624,0.0
26625,0.0
26633,0.41
26643,0.0
26653,0.0
26656,0.0
26662,0.0
26667,0.0
26669,0.0
26677,0.02
26679,0.0
26683,0.0
26684,0.0
26687,0.0
26690,0.0
26692,0.0
26695,0.0
26696,0.0
26698,0.0
26699,0.0
26701,0.0
26706,0.0
26710,0.0
26713,0.0
26720,0.0
26721,0.0
26724,0.0
26729,0.0
26735,0.0
26736,0.0
26738,0.0
26743,0.0
26744,0.0
26745,0.0
26748,0.0
26758,0.0
26768,0.0
26770,0.0
26775,0.96
26780,0.96
26791,0.0
26799,0.0
26800,0.0
